序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1275,宜蘭縣,2007/07/30,宜蘭,2.7,0.23,393.18,18.5,26,28,18.0,8.23,2.45,5.78,-,-,-,-,-,31.62,-,69.4,28.0,-
1276,宜蘭縣,2007/07/29,冬山,2.2,0.26,-,16.2,27,36,27.0,10.34,2.31,8.03,-,-,-,-,-,30.27,-,70.53,36.0,-
1277,宜蘭縣,2007/07/29,宜蘭,1.9,0.25,395.41,18.8,28,37,26.0,9.01,2.05,6.95,-,-,-,-,-,31.65,-,68.77,37.0,-
1278,宜蘭縣,2007/07/28,冬山,5.2,0.32,-,16.8,27,35,20.0,14.44,3.7,10.74,-,-,-,-,-,30.41,-,69.93,35.0,-
1279,宜蘭縣,2007/07/28,宜蘭,3.8,0.26,397.37,19.5,30,32,22.0,10.35,3.02,7.33,-,-,-,-,-,31.75,-,68.64,32.0,-
1280,宜蘭縣,2007/07/27,冬山,6.6,0.28,-,12.1,21,37,15.0,17.65,6.26,11.38,-,-,-,-,-,30.65,-,66.55,37.0,-
1281,宜蘭縣,2007/07/27,宜蘭,2.9,0.24,398.26,19.4,29,24,13.0,10.17,2.56,7.61,-,-,-,-,-,31.89,-,68.62,25.0,-
1282,宜蘭縣,2007/07/26,宜蘭,2.3,0.25,398.93,23.6,31,30,17.0,9.61,2.65,6.96,-,-,-,-,-,31.67,-,68.76,34.0,-
1283,宜蘭縣,2007/07/26,冬山,5.5,0.29,-,17.1,24,41,23.0,16.63,4.86,11.78,-,-,-,-,-,30.45,-,67.72,41.0,-
1284,宜蘭縣,2007/07/25,宜蘭,2.8,0.28,400.51,41.2,66,40,25.0,8.21,1.58,6.64,-,-,-,-,-,31.82,-,70.31,67.0,-
1285,宜蘭縣,2007/07/25,冬山,2.2,0.29,-,31.8,53,47,29.0,12.73,1.82,10.9,-,-,-,-,-,30.47,-,71.69,67.0,-
1286,宜蘭縣,2007/07/24,冬山,3.9,0.56,-,24.3,37,50,28.0,14.04,5.4,8.64,-,-,-,-,-,30.67,-,71.76,50.0,-
1287,宜蘭縣,2007/07/24,宜蘭,2.7,0.28,398.27,31.1,44,42,27.0,8.29,1.77,6.53,-,-,-,-,-,31.82,-,69.71,42.0,-
1288,宜蘭縣,2007/07/23,冬山,4.8,0.32,-,23.1,36,51,28.0,16.09,5.78,10.31,-,-,-,-,-,30.53,-,75.9,50.0,-
1289,宜蘭縣,2007/07/23,宜蘭,3.6,0.28,399.37,29.4,39,40,25.0,9.48,2.6,6.88,-,-,-,-,-,32.04,-,72.25,49.0,-
1290,宜蘭縣,2007/07/22,冬山,4.8,0.39,-,28.7,48,46,27.0,15.98,2.56,13.42,-,-,-,-,-,31.32,-,70.76,46.0,-
1291,宜蘭縣,2007/07/22,宜蘭,3.0,0.32,396.81,37.2,57,43,27.0,10.01,1.0,9.01,-,-,-,-,-,32.17,-,72.66,58.0,-
1292,宜蘭縣,2007/07/21,宜蘭,3.7,0.37,411.84,38.1,51,39,19.0,10.73,1.2,9.51,-,-,-,-,-,32.71,-,65.29,46.0,-
1293,宜蘭縣,2007/07/21,冬山,3.0,0.51,-,29.3,48,52,23.0,18.54,3.08,15.46,-,-,-,-,-,31.95,-,64.63,54.0,-
1294,宜蘭縣,2007/07/20,宜蘭,4.1,0.34,394.56,36.2,54,41,22.0,11.42,2.14,9.32,-,-,-,-,-,31.22,-,65.37,52.0,-
1295,宜蘭縣,2007/07/20,冬山,10.2,0.52,-,27.7,45,58,24.0,21.55,6.58,15.0,-,-,-,-,-,30.4,-,66.22,55.0,-
1296,宜蘭縣,2007/07/19,冬山,7.6,0.41,-,23.8,39,52,23.0,21.16,7.24,13.93,-,-,-,-,-,30.89,-,72.97,51.0,-
1297,宜蘭縣,2007/07/19,宜蘭,4.1,0.27,405.97,35.7,54,42,22.0,9.38,2.06,7.33,-,-,-,-,-,32.07,-,69.78,53.0,-
1298,宜蘭縣,2007/07/18,宜蘭,4.2,0.3,402.48,30.9,44,39,16.0,10.0,2.02,7.99,-,-,-,-,-,32.07,-,69.77,41.0,-
1299,宜蘭縣,2007/07/18,冬山,6.6,0.4,-,18.7,26,46,21.0,21.5,6.28,15.22,-,-,-,-,-,30.89,-,70.78,46.0,-
1300,宜蘭縣,2007/07/17,宜蘭,3.9,0.28,397.62,36.7,55,32,14.0,9.91,1.87,8.04,-,-,-,-,-,31.55,-,67.17,49.0,-
1301,宜蘭縣,2007/07/17,冬山,2.0,0.32,-,24.8,48,35,14.0,18.16,6.92,11.23,-,-,-,-,-,30.44,-,70.3,51.0,-
1302,宜蘭縣,2007/07/16,冬山,7.9,0.4,-,15.1,27,37,12.0,19.9,7.54,12.36,-,-,-,-,-,29.27,-,78.16,37.0,-
1303,宜蘭縣,2007/07/16,宜蘭,3.7,0.33,401.46,23.0,39,29,10.0,12.66,3.31,9.35,-,-,-,-,-,30.35,-,73.82,44.0,-
1304,宜蘭縣,2007/07/15,冬山,-,0.38,-,20.9,32,46,20.0,16.54,3.72,12.81,-,-,-,-,-,29.42,-,79.02,46.0,-
1305,宜蘭縣,2007/07/15,宜蘭,2.6,0.33,405.07,27.7,44,37,19.0,12.17,2.41,9.77,-,-,-,-,-,30.33,-,75.43,42.0,-
1306,宜蘭縣,2007/07/14,冬山,2.8,0.39,-,28.3,54,48,24.0,14.74,3.47,11.28,-,-,-,-,-,30.43,-,70.46,62.0,-
1307,宜蘭縣,2007/07/14,宜蘭,5.0,0.31,402.08,35.3,63,38,19.0,10.63,1.68,8.95,-,-,-,-,-,31.16,-,68.24,70.0,-
1308,宜蘭縣,2007/07/13,宜蘭,2.9,0.25,386.65,23.4,35,32,10.0,12.2,3.71,8.5,-,-,-,-,-,33.29,-,53.26,37.0,-
1309,宜蘭縣,2007/07/13,冬山,7.7,0.49,-,15.7,28,42,11.0,17.3,6.03,11.27,-,-,-,-,-,32.33,-,52.07,42.0,-
1310,宜蘭縣,2007/07/12,宜蘭,3.4,0.23,395.29,22.3,40,24,9.0,9.77,2.78,6.99,-,-,-,-,-,31.76,-,63.9,59.0,-
1311,宜蘭縣,2007/07/12,冬山,2.6,0.22,-,14.2,29,37,11.0,11.03,3.53,7.51,-,-,-,-,-,29.92,-,69.85,46.0,-
1312,宜蘭縣,2007/07/11,冬山,3.7,0.28,-,19.4,37,37,15.0,15.85,4.0,11.86,-,-,-,-,-,30.01,-,75.87,47.0,-
1313,宜蘭縣,2007/07/11,宜蘭,3.0,0.28,411.1,26.5,42,31,13.0,10.93,2.31,8.63,-,-,-,-,-,30.79,-,74.61,47.0,-
1314,宜蘭縣,2007/07/10,宜蘭,2.6,0.29,410.29,29.3,52,32,16.0,10.4,2.14,8.26,-,-,-,-,-,31.37,-,72.1,58.0,-
1315,宜蘭縣,2007/07/10,冬山,7.4,0.42,-,24.7,50,40,17.0,17.45,4.83,12.62,-,-,-,-,-,31.1,-,69.53,51.0,-
1316,宜蘭縣,2007/07/09,冬山,5.0,0.47,-,22.8,47,50,19.0,19.68,5.82,13.86,-,-,-,-,-,31.11,-,70.7,62.0,-
1317,宜蘭縣,2007/07/09,宜蘭,2.5,0.31,415.24,24.6,38,38,17.0,11.28,2.97,8.3,-,-,-,-,-,31.39,-,72.67,44.0,-
1318,宜蘭縣,2007/07/08,冬山,5.9,0.52,-,22.6,40,45,19.0,19.06,4.11,14.95,-,-,-,-,-,31.51,-,68.44,45.0,-
1319,宜蘭縣,2007/07/08,宜蘭,2.1,0.3,413.14,27.7,43,38,16.0,9.95,1.44,8.5,-,-,-,-,-,31.66,-,71.28,45.0,-
1320,宜蘭縣,2007/07/07,冬山,2.3,0.28,-,28.2,52,47,18.0,11.81,1.88,9.9,-,-,-,-,-,31.32,-,68.48,50.0,-
1321,宜蘭縣,2007/07/07,宜蘭,2.3,0.3,413.7,31.9,53,43,19.0,9.99,1.82,8.18,-,-,-,-,-,31.65,-,71.27,50.0,-
1322,宜蘭縣,2007/07/06,冬山,5.9,0.43,-,21.7,45,46,17.0,22.33,8.5,13.81,-,-,-,-,-,30.8,-,71.43,48.0,-
1323,宜蘭縣,2007/07/06,宜蘭,2.9,0.27,409.31,28.0,45,34,15.0,10.74,2.65,8.1,-,-,-,-,-,30.94,-,73.29,46.0,-
1324,宜蘭縣,2007/07/05,宜蘭,2.3,0.32,411.51,25.8,36,35,15.0,11.25,1.38,9.84,-,-,-,-,-,30.51,-,73.49,36.0,-
1325,宜蘭縣,2007/07/05,冬山,4.8,0.39,-,20.5,38,50,17.0,22.16,6.61,15.55,-,-,-,-,-,30.39,-,71.43,50.0,-
1326,宜蘭縣,2007/07/04,冬山,3.7,0.51,-,21.7,42,45,18.0,18.67,6.06,12.62,-,-,-,-,-,30.29,-,71.79,45.0,-
1327,宜蘭縣,2007/07/04,宜蘭,2.1,0.36,413.52,29.2,39,34,17.0,12.06,2.32,9.74,-,-,-,-,-,30.29,-,74.26,41.0,-
1328,宜蘭縣,2007/07/03,宜蘭,2.7,0.31,407.61,26.6,39,31,14.0,11.11,2.31,8.79,-,-,-,-,-,31.36,-,69.31,40.0,-
1329,宜蘭縣,2007/07/03,冬山,3.4,0.46,-,14.8,27,46,13.0,21.16,8.49,12.67,-,-,-,-,-,30.95,-,68.96,46.0,-
1330,宜蘭縣,2007/07/02,冬山,-,-,-,-,30,42,11.0,-,-,-,-,-,-,-,-,-,-,-,42.0,-
1331,宜蘭縣,2007/07/02,宜蘭,2.4,0.26,407.84,20.2,33,25,9.0,10.9,3.04,7.86,-,-,-,-,-,30.97,-,69.45,34.0,-
1332,宜蘭縣,2007/07/01,冬山,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,20.0,-
1333,宜蘭縣,2007/07/01,宜蘭,2.0,0.26,406.27,18.4,29,27,11.0,9.98,3.0,6.98,-,-,-,-,-,30.73,-,71.1,31.0,-
1334,桃園市,2007/07/31,桃園,12.3,0.69,-,29.1,68,71,42.0,47.13,14.11,33.03,2.544,0.586,1.96,-,-,27.12,-,81.45,73.0,-
1335,桃園市,2007/07/31,中壢,-,-,-,-,51,82,46.0,-,-,-,-,-,-,-,-,-,-,-,66.0,-
1336,桃園市,2007/07/31,大園,6.7,0.46,-,34.3,59,67,47.0,26.49,2.12,24.36,-,-,-,-,-,28.72,-,73.57,58.0,-
1337,桃園市,2007/07/31,龍潭,1.2,0.4,-,29.3,53,52,21.0,19.38,3.49,15.89,-,-,-,-,-,26.54,-,81.83,64.0,-
1338,桃園市,2007/07/31,平鎮,5.6,0.47,-,29.9,60,60,36.0,28.16,4.56,23.6,-,-,-,-,-,28.44,-,68.76,61.0,-
1339,桃園市,2007/07/31,觀音,4.5,0.32,-,32.6,56,57,39.0,16.55,0.93,15.58,-,-,-,-,-,29.56,-,69.3,58.0,-
1340,桃園市,2007/07/30,平鎮,5.5,0.5,-,32.0,58,61,38.0,26.49,3.19,23.3,-,-,-,-,-,27.87,-,73.1,64.0,-
1341,桃園市,2007/07/30,大園,5.5,0.5,-,33.2,63,66,47.0,26.45,2.3,24.16,-,-,-,-,-,28.67,-,74.37,61.0,-
1342,桃園市,2007/07/30,龍潭,1.5,0.43,-,33.1,62,55,23.0,21.01,3.08,17.93,-,-,-,-,-,26.55,-,83.53,71.0,-
1343,桃園市,2007/07/30,中壢,7.9,1.85,-,19.8,42,80,48.0,68.58,32.16,36.41,2.968,0.944,2.02,-,-,28.08,-,78.7,65.0,-
1344,桃園市,2007/07/30,觀音,5.0,0.39,-,35.3,66,64,43.0,20.43,1.23,19.19,-,-,-,-,-,29.47,-,71.89,62.0,-
1345,桃園市,2007/07/30,桃園,13.1,0.63,-,29.6,61,72,46.0,38.01,6.28,31.72,2.366,0.458,1.91,-,-,27.74,-,78.96,69.0,-
1346,桃園市,2007/07/29,中壢,5.7,1.27,-,19.9,43,82,50.0,52.3,23.07,29.22,2.563,0.587,1.98,-,-,28.8,-,76.18,66.0,-
1347,桃園市,2007/07/29,龍潭,1.5,0.45,-,31.3,55,59,28.0,21.41,3.21,18.19,-,-,-,-,-,26.92,-,82.32,64.0,-
1348,桃園市,2007/07/29,大園,4.9,0.38,-,27.6,56,55,39.0,19.01,2.74,16.27,-,-,-,-,-,29.23,-,71.51,69.0,-
1349,桃園市,2007/07/29,觀音,5.0,0.35,-,31.7,60,66,46.0,15.94,1.48,14.45,-,-,-,-,-,29.74,-,73.36,63.0,-
1350,桃園市,2007/07/29,桃園,14.6,0.53,-,30.7,65,68,43.0,28.22,6.94,21.28,2.113,0.267,1.85,-,-,28.22,-,74.65,68.0,-
1351,桃園市,2007/07/29,平鎮,4.7,0.45,-,30.8,58,66,42.0,21.8,2.46,19.34,-,-,-,-,-,28.47,-,72.29,67.0,-
1352,桃園市,2007/07/28,龍潭,3.3,0.44,-,38.6,66,69,35.0,22.29,2.5,19.79,-,-,-,-,-,28.06,-,78.31,66.0,-
1353,桃園市,2007/07/28,中壢,6.5,1.08,-,24.7,50,83,49.0,46.67,15.62,31.05,2.486,0.538,1.95,-,-,29.66,-,72.55,66.0,-
1354,桃園市,2007/07/28,大園,5.2,0.33,-,26.7,51,53,38.0,18.2,3.07,15.13,-,-,-,-,-,29.72,-,70.45,52.0,-
1355,桃園市,2007/07/28,平鎮,5.8,0.42,-,33.3,60,66,44.0,21.73,2.0,19.71,-,-,-,-,-,29.53,-,67.83,58.0,-
1356,桃園市,2007/07/28,桃園,15.9,0.51,-,34.0,70,74,45.0,31.48,6.24,25.25,2.312,0.462,1.85,-,-,29.3,-,68.7,74.0,-
1357,桃園市,2007/07/28,觀音,5.6,0.28,-,29.8,51,54,37.0,16.53,2.37,14.14,-,-,-,-,-,30.03,-,72.19,52.0,-
1358,桃園市,2007/07/27,大園,6.9,0.36,-,38.5,76,58,40.0,24.73,6.4,18.33,-,-,-,-,-,29.48,-,72.07,116.0,-
1359,桃園市,2007/07/27,平鎮,5.1,0.36,-,33.8,53,63,41.0,22.47,3.58,18.89,-,-,-,-,-,29.8,-,64.62,66.0,-
1360,桃園市,2007/07/27,觀音,4.2,0.2,-,44.3,68,51,32.0,8.2,1.13,7.06,-,-,-,-,-,30.02,-,76.58,98.0,-
1361,桃園市,2007/07/27,桃園,13.5,0.52,-,31.3,57,60,38.0,33.22,9.64,23.58,2.104,0.34,1.76,-,-,29.8,-,64.98,67.0,-
1362,桃園市,2007/07/27,龍潭,4.2,0.43,-,31.9,53,64,33.0,22.12,2.68,19.44,-,-,-,-,-,28.85,-,71.95,57.0,-
1363,桃園市,2007/07/27,中壢,7.2,1.0,-,25.8,44,78,46.0,48.67,19.96,28.71,2.476,0.541,1.94,-,-,30.16,-,67.85,64.0,-
1364,桃園市,2007/07/26,桃園,11.6,0.47,-,22.6,41,57,33.0,26.97,5.0,21.96,2.036,0.295,1.74,-,-,29.24,-,69.32,54.0,-
1365,桃園市,2007/07/26,龍潭,4.5,0.43,-,23.3,42,58,28.0,23.93,4.1,19.84,-,-,-,-,-,28.41,-,75.98,54.0,-
1366,桃園市,2007/07/26,平鎮,5.5,0.35,-,22.1,39,54,35.0,23.54,3.62,19.92,-,-,-,-,-,29.46,-,68.45,52.0,-
1367,桃園市,2007/07/26,大園,6.0,0.31,-,22.3,35,49,34.0,21.77,3.47,18.3,-,-,-,-,-,29.07,-,76.64,49.0,-
1368,桃園市,2007/07/26,中壢,7.8,0.93,-,17.5,33,66,39.0,44.04,18.34,25.69,2.397,0.493,1.9,-,-,29.85,-,71.4,58.0,-
1369,桃園市,2007/07/26,觀音,4.8,0.23,-,27.8,37,50,29.0,14.18,1.93,12.25,-,-,-,-,-,29.51,-,77.49,50.0,-
1370,桃園市,2007/07/25,桃園,11.2,0.55,-,29.1,55,58,31.0,31.87,5.59,26.27,2.13,0.361,1.77,-,-,29.06,-,69.63,63.0,-
1371,桃園市,2007/07/25,平鎮,6.3,0.35,-,27.4,55,53,30.0,25.9,4.63,21.27,-,-,-,-,-,29.39,-,67.53,62.0,-
1372,桃園市,2007/07/25,大園,6.9,0.31,-,26.7,45,47,29.0,25.39,5.35,20.05,-,-,-,-,-,29.08,-,72.69,47.0,-
1373,桃園市,2007/07/25,龍潭,3.5,0.4,-,29.3,55,52,25.0,24.05,4.16,19.89,-,-,-,-,-,28.2,-,76.44,66.0,-
1374,桃園市,2007/07/25,觀音,4.8,0.23,-,28.2,47,43,23.0,15.54,2.21,13.34,-,-,-,-,-,29.59,-,71.62,50.0,-
1375,桃園市,2007/07/25,中壢,9.0,1.09,-,19.7,42,71,38.0,53.8,22.01,31.79,2.539,0.61,1.93,-,-,29.7,-,71.3,60.0,-
1376,桃園市,2007/07/24,平鎮,7.3,0.36,-,16.7,34,51,24.0,28.66,8.16,20.5,-,-,-,-,-,29.39,-,70.77,50.0,-
1377,桃園市,2007/07/24,中壢,9.5,1.35,-,12.0,28,68,33.0,60.03,31.84,28.19,2.743,0.797,1.95,-,-,29.66,-,75.1,59.0,-
1378,桃園市,2007/07/24,大園,4.8,0.27,-,15.7,22,39,24.0,21.9,6.91,14.99,-,-,-,-,-,29.4,-,75.05,39.0,-
1379,桃園市,2007/07/24,龍潭,2.2,0.34,-,22.8,47,50,18.0,22.7,4.33,18.37,-,-,-,-,-,27.76,-,82.3,51.0,-
1380,桃園市,2007/07/24,桃園,13.7,0.57,-,18.2,35,58,31.0,38.81,12.43,26.38,2.299,0.512,1.79,-,-,29.18,-,74.23,54.0,-
1381,桃園市,2007/07/24,觀音,2.6,0.22,-,18.8,28,41,21.0,12.24,1.89,10.34,-,-,-,-,-,29.73,-,74.57,41.0,-
1382,桃園市,2007/07/23,觀音,2.9,0.14,-,19.8,26,35,17.0,7.94,1.37,6.55,-,-,-,-,-,30.22,-,74.68,35.0,-
1383,桃園市,2007/07/23,平鎮,6.3,0.29,-,20.1,42,51,27.0,22.15,5.3,16.85,-,-,-,-,-,29.85,-,72.51,50.0,-
1384,桃園市,2007/07/23,桃園,9.6,0.46,-,19.6,36,49,27.0,29.67,4.71,24.96,2.052,0.324,1.73,-,-,29.91,-,73.69,49.0,-
1385,桃園市,2007/07/23,龍潭,4.3,0.37,-,24.6,50,56,24.0,21.88,4.86,17.02,-,-,-,-,-,29.24,-,78.87,53.0,-
1386,桃園市,2007/07/23,大園,3.5,0.18,-,17.1,25,32,18.0,15.18,4.0,11.19,-,-,-,-,-,29.7,-,75.73,36.0,-
1387,桃園市,2007/07/23,中壢,7.9,0.94,-,15.7,33,66,33.0,45.07,20.78,24.29,2.395,0.476,1.92,-,-,30.18,-,76.8,58.0,-
1388,桃園市,2007/07/22,平鎮,4.2,0.34,-,29.7,63,52,26.0,17.16,2.46,14.7,-,-,-,-,-,30.64,-,66.07,65.0,-
1389,桃園市,2007/07/22,大園,10.2,0.25,-,26.0,52,40,23.0,12.97,2.13,10.84,-,-,-,-,-,30.26,-,69.39,56.0,-
1390,桃園市,2007/07/22,桃園,7.9,0.48,-,37.1,79,56,27.0,22.22,2.46,19.76,1.955,0.21,1.75,-,-,30.94,-,66.34,85.0,-
1391,桃園市,2007/07/22,觀音,4.5,0.18,-,23.1,40,37,17.0,10.69,1.16,9.49,-,-,-,-,-,30.23,-,71.86,49.0,-
1392,桃園市,2007/07/22,中壢,7.0,1.16,-,23.8,54,69,34.0,48.96,24.45,24.51,2.392,0.51,1.88,-,-,30.99,-,69.67,60.0,-
1393,桃園市,2007/07/22,龍潭,3.6,0.37,-,32.4,67,52,22.0,18.36,2.91,15.46,-,-,-,-,-,29.67,-,74.62,70.0,-
1394,桃園市,2007/07/21,中壢,7.7,1.04,-,18.7,40,58,27.0,50.48,26.96,23.52,2.337,0.482,1.86,-,-,30.46,-,67.64,54.0,-
1395,桃園市,2007/07/21,平鎮,4.7,0.28,-,24.3,51,43,21.0,20.21,4.47,15.73,-,-,-,-,-,30.06,-,64.35,60.0,-
1396,桃園市,2007/07/21,觀音,3.2,0.14,-,21.6,30,35,14.0,7.39,0.85,6.57,-,-,-,-,-,29.94,-,71.97,35.0,-
1397,桃園市,2007/07/21,大園,4.1,0.2,-,24.4,41,38,19.0,9.71,1.56,8.13,-,-,-,-,-,29.87,-,68.47,49.0,-
1398,桃園市,2007/07/21,桃園,5.2,0.38,-,31.7,67,48,24.0,21.66,2.64,19.02,1.926,0.202,1.72,-,-,30.63,-,62.63,72.0,-
1399,桃園市,2007/07/21,龍潭,3.4,0.28,-,27.4,55,47,19.0,17.8,2.69,15.11,-,-,-,-,-,29.07,-,73.11,64.0,-
1400,桃園市,2007/07/20,大園,3.1,0.23,-,22.1,37,38,18.0,8.74,1.18,7.59,-,-,-,-,-,29.06,-,61.8,47.0,-
1401,桃園市,2007/07/20,桃園,4.8,0.37,-,27.4,57,44,20.0,20.02,2.59,17.47,1.862,0.243,1.66,-,-,29.7,-,55.81,65.0,-
1402,桃園市,2007/07/20,平鎮,3.7,0.27,-,22.1,42,45,20.0,17.13,3.77,13.41,-,-,-,-,-,29.31,-,57.7,53.0,-
1403,桃園市,2007/07/20,中壢,6.7,1.05,-,16.2,35,62,26.0,48.65,26.93,21.77,2.269,0.536,1.77,-,-,29.78,-,59.84,56.0,-
1404,桃園市,2007/07/20,觀音,4.3,0.17,-,20.0,31,39,18.0,8.14,1.15,7.02,-,-,-,-,-,29.04,-,64.61,39.0,-
1405,桃園市,2007/07/20,龍潭,4.4,0.29,-,19.3,33,47,17.0,23.82,7.21,16.64,-,-,-,-,-,28.29,-,64.88,47.0,-
1406,桃園市,2007/07/19,大園,2.5,0.17,-,17.9,28,40,16.0,9.0,1.43,7.55,-,-,-,-,-,30.23,-,64.85,40.0,-
1407,桃園市,2007/07/19,桃園,4.6,0.35,-,23.1,45,47,18.0,20.19,3.1,17.09,1.916,0.226,1.69,-,-,30.55,-,60.85,52.0,-
1408,桃園市,2007/07/19,龍潭,3.4,0.23,-,15.9,23,53,17.0,30.04,12.47,17.57,-,-,-,-,-,29.23,-,70.07,52.0,-
1409,桃園市,2007/07/19,中壢,5.5,0.84,-,13.7,30,56,22.0,40.75,22.05,18.71,2.198,0.377,1.82,-,-,30.84,-,62.93,53.0,-
1410,桃園市,2007/07/19,觀音,3.3,0.15,-,17.7,27,46,14.0,8.71,1.1,7.61,-,-,-,-,-,30.17,-,69.69,46.0,-
1411,桃園市,2007/07/19,平鎮,3.6,0.24,-,19.5,36,48,19.0,16.95,3.25,13.7,-,-,-,-,-,30.29,-,60.95,48.0,-
1412,桃園市,2007/07/18,大園,3.0,0.18,-,19.8,28,38,17.0,7.43,1.71,5.69,-,-,-,-,-,30.16,-,67.73,38.0,-
1413,桃園市,2007/07/18,桃園,4.3,0.35,-,22.6,46,44,18.0,19.02,2.76,16.25,1.893,0.204,1.69,-,-,30.39,-,62.73,58.0,-
1414,桃園市,2007/07/18,龍潭,4.0,0.24,-,15.8,24,45,13.0,30.52,11.74,18.79,-,-,-,-,-,29.19,-,70.6,45.0,-
1415,桃園市,2007/07/18,中壢,5.9,0.85,-,16.5,35,58,24.0,41.19,22.18,19.01,2.24,0.423,1.82,-,-,30.68,-,66.52,54.0,-
1416,桃園市,2007/07/18,觀音,3.1,0.16,-,18.6,30,42,13.0,9.83,1.49,8.32,-,-,-,-,-,30.36,-,70.79,42.0,-
1417,桃園市,2007/07/18,平鎮,4.2,0.21,-,20.8,40,47,19.0,16.78,4.01,12.77,-,-,-,-,-,30.13,-,64.1,52.0,-
1418,桃園市,2007/07/17,大園,3.2,0.21,-,25.1,37,36,14.0,7.99,1.25,6.72,-,-,-,-,-,30.22,-,68.37,42.0,-
1419,桃園市,2007/07/17,桃園,5.4,0.38,-,25.6,51,39,19.0,20.34,3.69,16.63,1.956,0.243,1.71,-,-,30.47,-,63.2,53.0,-
1420,桃園市,2007/07/17,龍潭,2.4,0.23,-,20.3,31,44,14.0,25.31,8.8,16.51,-,-,-,-,-,29.38,-,70.66,44.0,-
1421,桃園市,2007/07/17,中壢,6.2,0.99,-,11.3,21,55,24.0,45.61,24.22,21.38,2.449,0.555,1.89,-,-,30.61,-,67.36,52.0,-
1422,桃園市,2007/07/17,觀音,4.0,0.2,-,24.8,38,35,15.0,10.59,1.38,9.18,-,-,-,-,-,30.42,-,71.43,38.0,-
1423,桃園市,2007/07/17,平鎮,4.5,0.29,-,23.3,47,46,19.0,19.77,4.94,14.83,-,-,-,-,-,30.22,-,64.34,48.0,-
1424,桃園市,2007/07/16,大園,3.1,0.18,-,27.1,38,29,13.0,5.31,1.24,4.06,-,-,-,-,-,29.87,-,69.25,41.0,-
1425,桃園市,2007/07/16,桃園,3.6,0.35,-,20.4,29,35,13.0,18.2,2.42,15.77,1.906,0.195,1.71,-,-,30.11,-,62.67,35.0,-
1426,桃園市,2007/07/16,龍潭,1.8,0.23,-,20.0,26,35,9.0,17.24,5.8,11.45,-,-,-,-,-,29.14,-,70.03,35.0,-
1427,桃園市,2007/07/16,中壢,6.3,1.07,-,13.3,19,47,19.0,47.09,26.51,20.58,2.416,0.533,1.88,-,-,30.46,-,66.61,47.0,-
1428,桃園市,2007/07/16,觀音,2.9,0.19,-,27.6,39,32,11.0,6.32,0.93,5.32,-,-,-,-,-,30.14,-,71.26,46.0,-
1429,桃園市,2007/07/16,平鎮,2.9,0.25,-,20.1,27,34,15.0,17.85,4.25,13.6,-,-,-,-,-,30.01,-,64.07,34.0,-
1430,桃園市,2007/07/15,大園,4.3,0.33,-,19.0,30,39,22.0,13.39,2.61,10.78,-,-,-,-,-,29.54,-,71.64,39.0,-
1431,桃園市,2007/07/15,桃園,10.7,0.72,-,19.9,37,56,31.0,32.47,11.45,21.02,2.237,0.421,1.82,-,-,29.1,-,72.36,53.0,-
1432,桃園市,2007/07/15,龍潭,1.7,0.31,-,20.7,32,40,16.0,14.84,3.52,11.32,-,-,-,-,-,28.61,-,75.89,40.0,-
1433,桃園市,2007/07/15,中壢,6.0,1.22,-,14.2,23,56,27.0,49.24,28.13,21.11,2.473,0.548,1.93,-,-,30.08,-,70.06,53.0,-
1434,桃園市,2007/07/15,觀音,4.5,0.21,-,22.0,30,41,18.0,8.88,1.43,7.41,-,-,-,-,-,29.89,-,72.83,41.0,-
1435,桃園市,2007/07/15,平鎮,3.1,0.3,-,19.5,31,42,17.0,17.48,4.54,12.95,-,-,-,-,-,29.72,-,66.69,42.0,-
1436,桃園市,2007/07/14,大園,5.4,0.34,-,27.4,47,50,30.0,16.68,3.21,13.47,-,-,-,-,-,29.95,-,71.47,50.0,-
1437,桃園市,2007/07/14,桃園,13.7,0.69,-,31.8,70,67,36.0,34.84,10.38,24.46,2.239,0.425,1.81,-,-,29.2,-,70.87,71.0,-
1438,桃園市,2007/07/14,龍潭,2.1,0.38,-,33.8,65,63,29.0,19.86,4.45,15.41,-,-,-,-,-,29.07,-,73.35,60.0,-
1439,桃園市,2007/07/14,中壢,7.9,1.36,-,22.6,47,81,41.0,55.67,25.44,30.23,2.62,0.658,1.96,-,-,30.39,-,69.83,66.0,-
1440,桃園市,2007/07/14,觀音,3.7,0.23,-,29.3,45,46,24.0,10.13,1.96,8.16,-,-,-,-,-,30.31,-,73.05,46.0,-
