序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1232,臺中市,2014/12/19,西屯,-,-,-,-,-,34,-,-,-,-,-,-
1233,臺中市,2014/12/19,西屯,3.7,0.73,-,9,59,-,59.29,28.43,30.85,1.57,16,77.36
1234,臺中市,2014/12/19,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1235,臺中市,2014/12/19,忠明,3.6,0.83,-,7.3,58,-,65.62,31.33,34.29,0.82,16.24,67.76
1236,臺中市,2014/12/19,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1237,臺中市,2014/12/19,豐原,3,0.38,-,27.2,44,-,15.84,2.94,12.9,1.73,14.4,75.84
1238,臺中市,2014/12/19,沙鹿,-,-,-,-,-,31,-,-,-,-,-,-
1239,臺中市,2014/12/19,沙鹿,3.1,0.65,-,11.5,62,-,42.52,14.71,27.81,1.58,15.7,78.79
1240,臺中市,2014/12/19,大里,-,-,-,-,-,37,-,-,-,-,-,-
1241,臺中市,2014/12/19,大里,2.7,0.83,449.71,10.3,59,-,50.26,20.15,30.11,1.26,14.78,75.02
1242,臺中市,2014/12/18,西屯,-,-,-,-,-,27,-,-,-,-,-,-
1243,臺中市,2014/12/18,西屯,3,0.37,-,26.4,58,-,18.77,3.57,15.18,2.58,15.11,56.56
1244,臺中市,2014/12/18,忠明,-,-,-,-,-,23,-,-,-,-,-,-
1245,臺中市,2014/12/18,忠明,3,0.5,-,22.5,52,-,28.77,7.65,21.11,1.36,15.4,51.06
1246,臺中市,2014/12/18,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1247,臺中市,2014/12/18,豐原,-,0.37,-,27.3,38,-,14.21,2.8,11.41,1.7,13.31,57.83
1248,臺中市,2014/12/18,沙鹿,-,-,-,-,-,18,-,-,-,-,-,-
1249,臺中市,2014/12/18,沙鹿,2.6,0.35,-,27.7,53,-,17.74,3.64,14.08,3.58,14.52,57.25
1250,臺中市,2014/12/18,大里,-,-,-,-,-,34,-,-,-,-,-,-
1251,臺中市,2014/12/18,大里,2.8,0.75,439.54,18.4,66,-,42.24,16.12,26.11,1.28,-,61.42
1252,臺中市,2014/12/17,西屯,-,-,-,-,-,27,-,-,-,-,-,-
1253,臺中市,2014/12/17,西屯,3.7,0.28,-,30.6,87,-,13.69,3.93,9.75,5.07,12.19,50.83
1254,臺中市,2014/12/17,忠明,-,-,-,-,-,30,-,-,-,-,-,-
1255,臺中市,2014/12/17,忠明,5.6,0.37,-,26.3,75,-,17.63,2.4,15.22,2.71,12.61,46.23
1256,臺中市,2014/12/17,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1257,臺中市,2014/12/17,豐原,-,0.3,-,31.7,-,-,9.4,2.12,7.26,2.73,10.12,52.1
1258,臺中市,2014/12/17,沙鹿,-,-,-,-,-,18,-,-,-,-,-,-
1259,臺中市,2014/12/17,沙鹿,4.8,0.29,-,34.3,86,-,11.58,1.19,10.38,7.01,11.53,49.61
1260,臺中市,2014/12/17,大里,-,-,-,-,-,29,-,-,-,-,-,-
1261,臺中市,2014/12/17,大里,4.8,0.44,423.8,26.4,73,-,16.73,2.13,14.6,2.44,-,50.07
1262,臺中市,2014/12/16,西屯,-,-,-,-,-,40,-,-,-,-,-,-
1263,臺中市,2014/12/16,西屯,3.2,0.37,-,31.2,83,-,12.99,1.09,11.88,6.42,16.32,63.33
1264,臺中市,2014/12/16,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1265,臺中市,2014/12/16,忠明,3.6,0.48,-,27,77,-,19.57,2.45,17.1,2.64,16.76,56.52
1266,臺中市,2014/12/16,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1267,臺中市,2014/12/16,豐原,2.8,0.37,-,29.7,-,-,11.47,1.15,10.3,2.65,14.94,61.4
1268,臺中市,2014/12/16,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1269,臺中市,2014/12/16,沙鹿,3.9,0.39,-,33.3,83,-,15.53,1.49,14.04,7.48,15.85,62.97
1270,臺中市,2014/12/16,大里,-,-,-,-,-,33,-,-,-,-,-,-
1271,臺中市,2014/12/16,大里,3.5,0.48,426.14,26.8,66,-,21.04,2.71,18.34,3.34,-,58.85
1272,臺中市,2014/12/15,西屯,-,-,-,-,-,39,-,-,-,-,-,-
1273,臺中市,2014/12/15,西屯,2.7,0.52,-,15.2,70,-,30.44,6.39,24.05,2.66,19.85,71.73
1274,臺中市,2014/12/15,忠明,-,-,-,-,-,43,-,-,-,-,-,-
1275,臺中市,2014/12/15,忠明,3.2,0.63,-,14.4,79,-,35.45,7.15,28.3,1.4,20.08,63.39
1276,臺中市,2014/12/15,豐原,-,-,-,-,-,36,-,-,-,-,-,-
1277,臺中市,2014/12/15,豐原,2.5,0.47,-,23.7,60,-,19.37,3.24,16.13,1.75,18.6,66.43
1278,臺中市,2014/12/15,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1279,臺中市,2014/12/15,沙鹿,2.4,0.39,-,22.1,63,-,21.41,2.47,18.94,3.59,19.12,77.16
1280,臺中市,2014/12/15,大里,-,-,-,-,-,58,-,-,-,-,-,-
1281,臺中市,2014/12/15,大里,3.2,0.85,-,17.6,83,-,43.28,13.82,29.45,1.43,-,66.03
1282,臺中市,2014/12/14,西屯,-,-,-,-,-,39,-,-,-,-,-,-
1283,臺中市,2014/12/14,西屯,2.2,0.45,-,30.2,65,-,18.46,2.82,15.64,1.95,17.87,64.54
1284,臺中市,2014/12/14,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1285,臺中市,2014/12/14,忠明,3.2,0.63,-,25,69,-,28.68,5.7,22.98,1.03,18.15,57.68
1286,臺中市,2014/12/14,豐原,-,-,-,-,-,38,-,-,-,-,-,-
1287,臺中市,2014/12/14,豐原,2.4,0.48,-,28.2,67,-,17,2.22,14.78,1.42,16.54,66.17
1288,臺中市,2014/12/14,沙鹿,-,-,-,-,-,32,-,-,-,-,-,-
1289,臺中市,2014/12/14,沙鹿,2.9,0.51,-,30.4,66,-,22.15,5.58,16.57,2.69,17.06,65.96
1290,臺中市,2014/12/14,大里,-,-,-,-,-,58,-,-,-,-,-,-
1291,臺中市,2014/12/14,大里,2.7,0.66,-,24.8,87,-,32.13,4.75,27.38,1.3,-,62.94
1292,臺中市,2014/12/13,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1293,臺中市,2014/12/13,西屯,4.1,0.33,-,33.2,80,-,10.49,1.17,9.29,4.45,15.02,58.83
1294,臺中市,2014/12/13,忠明,-,-,-,-,-,32,-,-,-,-,-,-
1295,臺中市,2014/12/13,忠明,4.6,0.44,-,27,77,-,18.18,1.94,16.24,2.34,15.2,53.27
1296,臺中市,2014/12/13,豐原,-,-,-,-,-,25,-,-,-,-,-,-
1297,臺中市,2014/12/13,豐原,2.6,0.35,-,32.2,63,-,7.85,1,6.83,2.69,13.28,61.21
1298,臺中市,2014/12/13,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1299,臺中市,2014/12/13,沙鹿,4.1,0.33,-,36.5,79,-,11.67,1.56,10.11,6.42,14.3,58.22
1300,臺中市,2014/12/13,大里,-,-,-,-,-,33,-,-,-,-,-,-
1301,臺中市,2014/12/13,大里,-,-,-,22.6,-,-,-,-,-,1.93,-,58.56
1302,臺中市,2014/12/12,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1303,臺中市,2014/12/12,西屯,2.2,0.54,-,24.1,64,-,13.75,1.92,11.84,5.68,14.93,73.58
1304,臺中市,2014/12/12,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1305,臺中市,2014/12/12,忠明,3,0.59,-,19.4,58,-,20.39,3,17.38,2.77,14.99,65.78
1306,臺中市,2014/12/12,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1307,臺中市,2014/12/12,豐原,0.9,0.52,-,23.4,50,-,11.7,1.31,10.35,2.9,13.27,76.99
1308,臺中市,2014/12/12,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1309,臺中市,2014/12/12,沙鹿,3.1,0.47,-,26.9,75,-,15.87,1.83,14.04,7.69,14.37,71.97
1310,臺中市,2014/12/12,大里,-,-,-,-,-,28,-,-,-,-,-,-
1311,臺中市,2014/12/12,大里,1.6,0.59,434.96,19.9,43,-,19.22,2.26,16.95,3.19,-,68.39
1312,臺中市,2014/12/11,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1313,臺中市,2014/12/11,西屯,1.6,0.4,-,19.8,32,-,16.94,3.87,13.07,4.7,19.07,79.15
1314,臺中市,2014/12/11,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1315,臺中市,2014/12/11,忠明,2.5,0.53,-,16.3,28,-,22.63,4.97,17.66,2.38,19.28,70.55
1316,臺中市,2014/12/11,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1317,臺中市,2014/12/11,豐原,0.8,0.39,-,20,19,-,13.03,2.38,10.65,2.53,18.08,80.13
1318,臺中市,2014/12/11,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1319,臺中市,2014/12/11,沙鹿,2.4,0.45,-,20.5,39,-,18.08,3.12,14.95,6.56,18.76,79.51
1320,臺中市,2014/12/11,大里,-,-,-,-,-,14,-,-,-,-,-,-
1321,臺中市,2014/12/11,大里,2,0.55,429.08,16.6,27,-,24.33,4.19,20.13,2.64,18.58,70.78
1322,臺中市,2014/12/10,西屯,-,-,-,-,-,19,-,-,-,-,-,-
1323,臺中市,2014/12/10,西屯,1.3,0.32,-,27,41,-,15.81,1.71,14.08,3.42,20.51,81.62
1324,臺中市,2014/12/10,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1325,臺中市,2014/12/10,忠明,2.7,0.45,-,20.7,40,-,22.73,3.19,19.54,1.66,20.62,72.79
1326,臺中市,2014/12/10,豐原,-,-,-,-,-,24,-,-,-,-,-,-
1327,臺中市,2014/12/10,豐原,2.2,0.4,-,26.8,48,-,15.3,2.18,13.11,1.87,19.2,81.11
1328,臺中市,2014/12/10,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1329,臺中市,2014/12/10,沙鹿,2.2,0.29,-,29.7,43,-,13.92,1.55,12.37,4.09,20.42,84.69
1330,臺中市,2014/12/10,大里,-,-,-,-,-,44,-,-,-,-,-,-
1331,臺中市,2014/12/10,大里,2,0.67,443.84,20.4,57,-,30.42,8.01,22.4,2.07,19.51,74.16
1332,臺中市,2014/12/09,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1333,臺中市,2014/12/09,西屯,2.1,0.42,-,34.4,42,-,15.47,1.15,14.31,2.32,19.63,72.11
1334,臺中市,2014/12/09,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1335,臺中市,2014/12/09,忠明,2.7,0.58,-,28.2,38,-,24.61,2.53,22.07,1.37,19.78,64.2
1336,臺中市,2014/12/09,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1337,臺中市,2014/12/09,豐原,2.4,0.5,-,25.9,34,-,16.62,2.04,14.57,1.63,18.12,72.93
1338,臺中市,2014/12/09,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1339,臺中市,2014/12/09,沙鹿,3,0.38,-,34.6,48,-,16.39,1.11,15.26,4.16,19.26,74.6
1340,臺中市,2014/12/09,大里,-,-,-,-,-,41,-,-,-,-,-,-
1341,臺中市,2014/12/09,大里,3.9,0.95,450.15,21.9,65,-,44.61,14.59,30.03,1.09,17.7,68.88
1342,臺中市,2014/12/08,西屯,-,-,-,-,-,23,-,-,-,-,-,-
1343,臺中市,2014/12/08,西屯,2.3,0.36,-,30.2,44,-,14.73,1.69,13.03,4.3,18.65,74.73
1344,臺中市,2014/12/08,忠明,-,-,-,-,-,23,-,-,-,-,-,-
1345,臺中市,2014/12/08,忠明,2.5,0.51,-,24.6,38,-,23.01,3.77,19.24,2.02,18.8,66.18
1346,臺中市,2014/12/08,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1347,臺中市,2014/12/08,豐原,0.7,0.38,-,28.6,30,-,12.86,2.24,10.62,2.32,16.95,74.84
1348,臺中市,2014/12/08,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1349,臺中市,2014/12/08,沙鹿,2.9,0.37,-,33.3,47,-,15.42,1.37,14.04,5.86,18.27,75.84
1350,臺中市,2014/12/08,大里,-,-,-,-,-,28,-,-,-,-,-,-
1351,臺中市,2014/12/08,大里,2.2,0.64,440.54,21.7,46,-,27.86,6.21,21.64,1.81,16.6,68.71
1352,臺中市,2014/12/07,西屯,-,-,-,-,-,38,-,-,-,-,-,-
1353,臺中市,2014/12/07,西屯,3,0.73,-,24.4,64,-,44.81,20.08,24.73,1.52,18.73,71.27
1354,臺中市,2014/12/07,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1355,臺中市,2014/12/07,忠明,2.8,0.84,-,24.2,60,-,51.8,24.18,27.63,1.08,19.25,61.99
1356,臺中市,2014/12/07,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1357,臺中市,2014/12/07,豐原,2.6,0.43,-,32.9,41,-,15.37,2.24,13.13,1.97,17.05,69.18
1358,臺中市,2014/12/07,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-
1359,臺中市,2014/12/07,沙鹿,2.5,0.58,-,28.3,69,-,29.2,6.33,22.87,2.17,18.88,69.93
1360,臺中市,2014/12/07,大里,-,-,-,-,-,-,-,-,-,-,-,-
1361,臺中市,2014/12/06,西屯,-,-,-,-,-,26,-,-,-,-,-,-
1362,臺中市,2014/12/06,西屯,2.5,0.37,-,28.1,54,-,21.36,4.8,16.56,2.54,16.81,59.24
1363,臺中市,2014/12/06,忠明,-,-,-,-,-,25,-,-,-,-,-,-
1364,臺中市,2014/12/06,忠明,3.5,0.6,-,22.5,48,-,36.14,12.77,23.36,1.38,16.92,53.27
1365,臺中市,2014/12/06,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1366,臺中市,2014/12/06,豐原,1.7,0.34,-,27.3,31,-,12.84,2.22,10.61,1.9,15.16,63.62
1367,臺中市,2014/12/06,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1368,臺中市,2014/12/06,沙鹿,2.7,0.41,-,28.9,52,-,21.03,4.28,16.74,3.65,15.9,59.78
1369,臺中市,2014/12/06,大里,-,-,-,-,-,35,-,-,-,-,-,-
1370,臺中市,2014/12/06,大里,3.5,0.65,434.39,24.6,65,-,32.64,8.94,23.7,1.35,-,59.44
1371,臺中市,2014/12/05,西屯,-,-,-,-,-,30,-,-,-,-,-,-
1372,臺中市,2014/12/05,西屯,3.7,0.37,-,28.9,63,-,13.98,2.69,11.29,4.1,15.11,61.62
1373,臺中市,2014/12/05,忠明,-,-,-,-,-,29,-,-,-,-,-,-
1374,臺中市,2014/12/05,忠明,3.4,0.45,-,22.9,58,-,20.94,2.9,18.03,2.36,14.96,56.86
1375,臺中市,2014/12/05,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1376,臺中市,2014/12/05,豐原,-,0.37,-,25.9,44,-,11.13,1.38,9.75,2.42,13.58,66.39
1377,臺中市,2014/12/05,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-
1378,臺中市,2014/12/05,沙鹿,3.9,0.32,-,33.4,62,-,12.63,1.34,11.3,5.51,14.48,59.77
1379,臺中市,2014/12/05,大里,-,-,-,-,-,28,-,-,-,-,-,-
1380,臺中市,2014/12/05,大里,3.5,0.55,421.61,20.8,54,-,24.33,3.27,21.05,1.9,-,62.15
1381,臺中市,2014/12/04,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1382,臺中市,2014/12/04,西屯,2.7,0.38,-,22.8,35,-,16.16,2.26,13.9,5.45,15.73,80.58
1383,臺中市,2014/12/04,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1384,臺中市,2014/12/04,忠明,2.9,0.49,-,18.3,29,-,21.52,2.97,18.52,2.71,15.69,72.19
1385,臺中市,2014/12/04,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1386,臺中市,2014/12/04,豐原,-,0.42,-,17.6,18,-,-,-,-,3.09,14.9,88.47
1387,臺中市,2014/12/04,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-
1388,臺中市,2014/12/04,沙鹿,2.5,0.38,-,25.2,35,-,16.24,2.33,13.91,6.89,15.45,80.77
1389,臺中市,2014/12/04,大里,-,-,-,-,-,16,-,-,-,-,-,-
1390,臺中市,2014/12/04,大里,2.8,0.55,425.69,16.6,33,-,23.95,3.85,20.1,2.95,13.74,74.57
1391,臺中市,2014/12/03,西屯,-,-,-,-,-,25,-,-,-,-,-,-
1392,臺中市,2014/12/03,西屯,3.7,0.56,-,18.5,60,-,41.64,19.25,22.39,1.47,20.19,77.36
1393,臺中市,2014/12/03,忠明,-,-,-,-,-,25,-,-,-,-,-,-
1394,臺中市,2014/12/03,忠明,3.6,0.69,-,16,55,-,42.57,15.96,26.62,0.99,20.45,68.22
1395,臺中市,2014/12/03,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1396,臺中市,2014/12/03,豐原,2.8,0.51,-,21.6,52,-,23.67,5.34,18.33,1.77,19.19,77.91
1397,臺中市,2014/12/03,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1398,臺中市,2014/12/03,沙鹿,3.6,0.44,-,21.6,56,-,24.42,6.86,17.57,1.95,19.91,78.16
1399,臺中市,2014/12/03,大里,-,-,-,-,-,34,-,-,-,-,-,-
1400,臺中市,2014/12/03,大里,3.8,0.81,441.67,15,69,-,43.9,16.27,27.63,1.35,18.71,72.44
1401,臺中市,2014/12/02,西屯,-,-,-,-,-,25,-,-,-,-,-,-
1402,臺中市,2014/12/02,西屯,2.7,0.37,-,23.9,52,-,13.44,1.36,12.06,3.29,16.19,74.65
1403,臺中市,2014/12/02,忠明,-,-,-,-,-,23,-,-,-,-,-,-
1404,臺中市,2014/12/02,忠明,2.9,0.46,-,17.3,50,-,24.83,4.83,20,1.81,16.33,67.32
1405,臺中市,2014/12/02,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1406,臺中市,2014/12/02,豐原,1.3,0.39,-,19.7,32,-,13.12,2.53,10.6,1.95,14.9,81.54
1407,臺中市,2014/12/02,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1408,臺中市,2014/12/02,沙鹿,2.4,0.31,-,26.8,53,-,13.03,0.96,12.04,4.57,15.8,71.78
1409,臺中市,2014/12/02,大里,-,-,-,-,-,26,-,-,-,-,-,-
1410,臺中市,2014/12/02,大里,3.1,0.62,423.09,16.6,51,-,29.74,8.08,21.66,1.89,13.38,72.34
1411,臺中市,2014/12/01,西屯,-,-,-,-,-,23,-,-,-,-,-,-
1412,臺中市,2014/12/01,西屯,2.4,0.59,-,25.2,58,-,13.31,2.56,10.75,5.59,20.09,72.21
1413,臺中市,2014/12/01,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1414,臺中市,2014/12/01,忠明,2,0.66,-,21.5,51,-,21.07,5.75,15.32,2.77,20.59,64.06
1415,臺中市,2014/12/01,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1416,臺中市,2014/12/01,豐原,2.8,0.52,-,25.1,31,-,10.24,1.71,8.52,3.08,19.02,74.36
1417,臺中市,2014/12/01,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1418,臺中市,2014/12/01,沙鹿,2.3,0.56,-,27.6,65,-,13.12,1.85,11.28,7.18,19.81,71.07
1419,臺中市,2014/12/01,大里,-,-,-,-,-,24,-,-,-,-,-,-
1420,臺中市,2014/12/01,大里,2.5,0.64,428.43,23.4,48,-,17.25,3.33,13.91,3.27,20.5,65.57
1421,臺南市,2014/12/31,新營,-,-,-,-,-,52,-,-,-,-,-,-
1422,臺南市,2014/12/31,新營,3.1,0.6,-,25.8,98,-,31.18,8.44,22.74,1.63,16.89,70.4
1423,臺南市,2014/12/31,善化,-,-,-,-,-,46,-,-,-,-,-,-
1424,臺南市,2014/12/31,善化,3.3,0.51,439.84,26.2,77,-,23,5.84,17.16,1.85,17.4,71.82
1425,臺南市,2014/12/31,安南,-,-,-,-,-,56,-,-,-,-,-,-
1426,臺南市,2014/12/31,安南,3.8,0.58,-,29.8,96,-,36.74,12.56,24.18,1.89,17.21,74.84
1427,臺南市,2014/12/31,臺南,-,-,-,-,-,48,-,-,-,-,-,-
1428,臺南市,2014/12/31,臺南,4,0.76,-,30.2,88,-,31.72,5.04,26.68,1.78,17.75,68.77
1429,臺南市,2014/12/30,新營,-,-,-,-,-,48,-,-,-,-,-,-
1430,臺南市,2014/12/30,新營,4.1,0.57,-,27.4,96,-,30.49,5.18,25.31,1.69,16.12,63.96
1431,臺南市,2014/12/30,善化,-,-,-,-,-,53,-,-,-,-,-,-
1432,臺南市,2014/12/30,善化,4.2,0.57,433.14,26.7,88,-,28.33,4.3,24.03,1.79,17.21,66.04
1433,臺南市,2014/12/30,安南,-,-,-,-,-,53,-,-,-,-,-,-
1434,臺南市,2014/12/30,安南,5.4,0.58,-,33.2,107,-,29.44,5.48,23.95,1.87,16.38,67.71
1435,臺南市,2014/12/30,臺南,-,-,-,-,-,53,-,-,-,-,-,-
1436,臺南市,2014/12/30,臺南,5.2,0.76,-,31.3,98,-,35.24,4.92,30.32,1.95,16.64,63.11
1437,臺南市,2014/12/29,新營,-,-,-,-,-,44,-,-,-,-,-,-
1438,臺南市,2014/12/29,新營,3.8,0.43,-,37.1,79,-,19.65,2.17,17.48,2.81,15.31,64.39
1439,臺南市,2014/12/29,善化,-,-,-,-,-,46,-,-,-,-,-,-
1440,臺南市,2014/12/29,善化,4,0.4,420.83,35.8,73,-,18.52,2.23,16.29,4.32,17.09,64.31
1441,臺南市,2014/12/29,安南,-,-,-,-,-,42,-,-,-,-,-,-
1442,臺南市,2014/12/29,安南,3.4,0.4,-,42.3,83,-,15.62,2.8,12.82,3.74,15.81,66.06
1443,臺南市,2014/12/29,臺南,-,-,-,-,-,40,-,-,-,-,-,-
1444,臺南市,2014/12/29,臺南,3.6,0.48,-,42.2,73,-,18.34,1.49,16.85,3.57,16.26,60.42
1445,臺南市,2014/12/28,新營,-,-,-,-,-,19,-,-,-,-,-,-
1446,臺南市,2014/12/28,新營,2.1,0.31,-,22.6,36,-,15.37,2.21,13.16,3.21,16.53,82.16
1447,臺南市,2014/12/28,善化,-,-,-,-,-,24,-,-,-,-,-,-
1448,臺南市,2014/12/28,善化,2.3,0.32,419.18,17.6,38,-,16.18,2.66,13.52,4.25,17.8,80.28
1449,臺南市,2014/12/28,安南,-,-,-,-,-,17,-,-,-,-,-,-
1450,臺南市,2014/12/28,安南,2.8,0.35,-,23.4,-,-,14.91,3.27,11.63,3.61,16.8,84.77
1451,臺南市,2014/12/28,臺南,-,-,-,-,-,21,-,-,-,-,-,-
1452,臺南市,2014/12/28,臺南,1.5,0.4,-,21.5,32,-,18.13,2.86,15.27,3.04,17.49,81.9
1453,臺南市,2014/12/27,新營,-,-,-,-,-,23,-,-,-,-,-,-
1454,臺南市,2014/12/27,新營,3.4,0.4,-,12.1,48,-,24.4,4.36,20.05,2.44,17.44,81.59
1455,臺南市,2014/12/27,善化,-,-,-,-,-,28,-,-,-,-,-,-
1456,臺南市,2014/12/27,善化,3.5,0.38,423.57,11.7,45,-,22.78,3.72,19.06,3.28,18.56,78.21
1457,臺南市,2014/12/27,安南,-,-,-,-,-,22,-,-,-,-,-,-
1458,臺南市,2014/12/27,安南,3.8,0.41,-,15.5,-,-,23.41,5.06,18.29,2.86,17.82,82.32
1459,臺南市,2014/12/27,臺南,-,-,-,-,-,21,-,-,-,-,-,-
1460,臺南市,2014/12/27,臺南,2.9,0.52,-,12.8,46,-,28.34,5.02,23.32,2.59,18.27,79.01
1461,臺南市,2014/12/26,新營,-,-,-,-,-,37,-,-,-,-,-,-
1462,臺南市,2014/12/26,新營,3.4,0.46,-,16.9,69,-,23.13,2.52,20.6,2.03,17.73,79.26
1463,臺南市,2014/12/26,善化,-,-,-,-,-,42,-,-,-,-,-,-
1464,臺南市,2014/12/26,善化,3.8,0.44,426.69,14.9,62,-,21.86,2.2,19.65,3,18.63,78.1
1465,臺南市,2014/12/26,安南,-,-,-,-,-,37,-,-,-,-,-,-
1466,臺南市,2014/12/26,安南,3.5,0.46,-,18.1,73,-,22.31,2.88,19.42,2.47,17.86,82.64
1467,臺南市,2014/12/26,臺南,-,-,-,-,-,37,-,-,-,-,-,-
1468,臺南市,2014/12/26,臺南,4,0.6,-,14.6,63,-,28.27,3.55,24.72,2.23,18.22,79.82
1469,臺南市,2014/12/25,新營,-,-,-,-,-,46,-,-,-,-,-,-
1470,臺南市,2014/12/25,新營,2.9,0.53,-,13.5,85,-,29.44,3.29,26.15,2.08,17.73,78.25
1471,臺南市,2014/12/25,善化,-,-,-,-,-,49,-,-,-,-,-,-
1472,臺南市,2014/12/25,善化,3.9,0.5,429.29,12.9,81,-,26.21,2.69,23.52,2.95,18.56,77.19
1473,臺南市,2014/12/25,安南,-,-,-,-,-,45,-,-,-,-,-,-
1474,臺南市,2014/12/25,安南,3.6,0.52,-,16.7,94,-,27.26,3.8,23.46,2.61,18.06,80.43
1475,臺南市,2014/12/25,臺南,-,-,-,-,-,43,-,-,-,-,-,-
1476,臺南市,2014/12/25,臺南,4.9,0.69,-,14.6,78,-,31.84,3.64,28.2,2.35,18.41,76.71
1477,臺南市,2014/12/24,新營,-,-,-,-,-,60,-,-,-,-,-,-
1478,臺南市,2014/12/24,新營,4.6,0.52,-,27.3,115,-,25.32,2.4,22.92,2.12,20.03,67.63
1479,臺南市,2014/12/24,善化,-,-,-,-,-,67,-,-,-,-,-,-
1480,臺南市,2014/12/24,善化,4.9,0.49,435.97,25.1,110,-,24.24,2.44,21.8,2.85,20.34,67.87
1481,臺南市,2014/12/24,安南,-,-,-,-,-,59,-,-,-,-,-,-
1482,臺南市,2014/12/24,安南,3.6,0.51,-,27.8,117,-,23.17,2.41,20.75,2.44,20,73.69
1483,臺南市,2014/12/24,臺南,-,-,-,-,-,61,-,-,-,-,-,-
1484,臺南市,2014/12/24,臺南,4.7,0.69,-,24.6,109,-,28.68,2.62,26.06,2.22,20.15,69.43
1485,臺南市,2014/12/23,新營,-,-,-,-,-,73,-,-,-,-,-,-
1486,臺南市,2014/12/23,新營,4.8,0.7,-,26.7,128,-,32.99,6.93,26.06,1.26,17.1,65.84
1487,臺南市,2014/12/23,善化,-,-,-,-,-,75,-,-,-,-,-,-
1488,臺南市,2014/12/23,善化,5.5,0.62,453.09,26,119,-,28.26,6.04,22.21,1.23,17.86,69.15
1489,臺南市,2014/12/23,安南,-,-,-,-,-,72,-,-,-,-,-,-
1490,臺南市,2014/12/23,安南,6.3,0.69,-,26.3,141,-,44.71,13.09,31.62,1.4,17.21,68.5
1491,臺南市,2014/12/23,臺南,-,-,-,-,-,72,-,-,-,-,-,-
1492,臺南市,2014/12/23,臺南,7.2,1,-,24,122,-,46.97,8.57,38.4,1.32,17.7,62.69
1493,臺南市,2014/12/22,新營,-,-,-,-,-,46,-,-,-,-,-,-
1494,臺南市,2014/12/22,新營,4.8,0.5,-,33.8,109,-,19.2,1.81,17.39,2.81,15.13,59.7
1495,臺南市,2014/12/22,善化,-,-,-,-,-,50,-,-,-,-,-,-
1496,臺南市,2014/12/22,善化,4.9,0.48,428.73,29.7,97,-,19.31,2.21,17.09,3.43,16.73,63.01
1497,臺南市,2014/12/22,安南,-,-,-,-,-,49,-,-,-,-,-,-
