序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2260,高雄市,2014/07/05,林園,-,-,-,-,-,24,-,-,-,-,-,-
2261,高雄市,2014/07/05,林園,3.3,0.23,-,30.6,32,-,12.12,1.71,10.41,2.41,29.54,75.3
2262,高雄市,2014/07/05,大寮,-,-,-,-,-,17,-,-,-,-,-,-
2263,高雄市,2014/07/05,大寮,3.2,0.32,-,25.1,48,-,16.38,2.76,13.61,1.38,29.77,81.34
2264,高雄市,2014/07/05,仁武,-,-,-,-,-,26,-,-,-,-,-,-
2265,高雄市,2014/07/05,仁武,3.5,0.42,-,21.3,59,-,20.52,3.89,16.63,1.61,30.03,75.81
2266,高雄市,2014/07/05,橋頭,-,-,-,-,-,12,-,-,-,-,-,-
2267,高雄市,2014/07/05,橋頭,3.8,0.34,-,23.7,44,-,16.1,2.59,13.52,2.27,30.33,75.91
2268,高雄市,2014/07/05,美濃,-,-,-,-,-,18,-,-,-,-,-,-
2269,高雄市,2014/07/05,美濃,2,0.23,-,34,37,-,7.46,1.58,5.88,1.12,30.06,73.78
2270,高雄市,2014/07/04,左營,-,-,-,-,-,10,-,-,-,-,-,-
2271,高雄市,2014/07/04,左營,3.9,0.28,-,15,34,-,13.4,4.45,8.95,1.6,30.41,75.15
2272,高雄市,2014/07/04,楠梓,-,-,-,-,-,12,-,-,-,-,-,-
2273,高雄市,2014/07/04,楠梓,3,0.29,-,9.9,46,-,18.45,5.74,12.71,1.58,30.67,77.92
2274,高雄市,2014/07/04,前金,-,-,-,-,-,12,-,-,-,-,-,-
2275,高雄市,2014/07/04,前金,4.2,0.25,-,16.6,30,-,12.03,4.07,7.95,1.81,30.77,74.87
2276,高雄市,2014/07/04,前鎮,-,-,-,-,-,14,-,-,-,-,-,-
2277,高雄市,2014/07/04,前鎮,6,0.37,-,9.4,31,-,20.63,5.86,14.77,1.34,30.23,77.96
2278,高雄市,2014/07/04,復興,-,-,-,-,-,10,-,-,-,-,-,-
2279,高雄市,2014/07/04,復興,5.5,0.58,-,6.4,31,-,24.05,7.05,17.01,0.71,30.85,74.92
2280,高雄市,2014/07/04,小港,-,-,-,-,-,14,-,-,-,-,-,-
2281,高雄市,2014/07/04,小港,7.2,0.32,-,10.1,38,-,25.43,7.76,17.67,1.82,31.04,73.71
2282,高雄市,2014/07/04,鳳山,-,-,-,-,-,11,-,-,-,-,-,-
2283,高雄市,2014/07/04,鳳山,3.7,0.42,-,12.5,44,-,19.38,3.62,15.76,1.49,30.78,73.27
2284,高雄市,2014/07/04,林園,-,-,-,-,-,19,-,-,-,-,-,-
2285,高雄市,2014/07/04,林園,3.6,0.2,-,19.4,27,-,11.93,2.7,9.23,2.03,30.06,74.11
2286,高雄市,2014/07/04,大寮,-,-,-,-,-,10,-,-,-,-,-,-
2287,高雄市,2014/07/04,大寮,3.4,0.35,-,12.2,45,-,20.58,4.53,16.04,1.23,29.97,80.17
2288,高雄市,2014/07/04,仁武,-,-,-,-,-,16,-,-,-,-,-,-
2289,高雄市,2014/07/04,仁武,3.5,0.3,-,11.1,44,-,19.76,4.78,14.98,1.47,30,77.11
2290,高雄市,2014/07/04,橋頭,-,-,-,-,-,5,-,-,-,-,-,-
2291,高雄市,2014/07/04,橋頭,3.9,0.26,-,14.1,40,-,18.08,6.81,11.27,2,30.38,77.13
2292,高雄市,2014/07/04,美濃,-,-,-,-,-,7,-,-,-,-,-,-
2293,高雄市,2014/07/04,美濃,1.8,0.22,-,19.5,27,-,7.55,1.85,5.71,1.13,30.01,72.84
2294,高雄市,2014/07/03,左營,-,-,-,-,-,6,-,-,-,-,-,-
2295,高雄市,2014/07/03,左營,1.7,0.12,-,16.8,23,-,5.95,1.72,4.23,1.86,30.67,72.84
2296,高雄市,2014/07/03,楠梓,-,-,-,-,-,5,-,-,-,-,-,-
2297,高雄市,2014/07/03,楠梓,2.7,0.17,-,14.7,38,-,8.68,2.14,6.56,1.96,31.2,74.76
2298,高雄市,2014/07/03,前金,-,-,-,-,-,6,-,-,-,-,-,-
2299,高雄市,2014/07/03,前金,2.2,0.13,-,18.7,19,-,5.21,0.81,4.43,2.4,30.89,73.44
2300,高雄市,2014/07/03,前鎮,-,-,-,-,-,7,-,-,-,-,-,-
2301,高雄市,2014/07/03,前鎮,5.1,0.13,-,12.7,21,-,10.73,3.42,7.31,1.73,30.72,75.35
2302,高雄市,2014/07/03,復興,-,-,-,-,-,-,-,-,-,-,-,-
2303,高雄市,2014/07/03,小港,-,-,-,-,-,9,-,-,-,-,-,-
2304,高雄市,2014/07/03,小港,6.9,0.14,-,13,29,-,13.27,4.16,9.11,2.77,31.48,70.68
2305,高雄市,2014/07/03,鳳山,-,-,-,-,-,8,-,-,-,-,-,-
2306,高雄市,2014/07/03,鳳山,2.9,0.29,-,11.2,35,-,10.42,2.04,8.38,2.02,31.6,67.15
2307,高雄市,2014/07/03,林園,-,-,-,-,-,8,-,-,-,-,-,-
2308,高雄市,2014/07/03,林園,3.9,0.12,-,17.5,16,-,6.24,2.11,4.13,2.62,30.37,72.16
2309,高雄市,2014/07/03,大寮,-,-,-,-,-,4,-,-,-,-,-,-
2310,高雄市,2014/07/03,大寮,2.5,0.2,-,15,26,-,13.16,3.03,10.13,1.75,31.14,71.78
2311,高雄市,2014/07/03,仁武,-,-,-,-,-,9,-,-,-,-,-,-
2312,高雄市,2014/07/03,仁武,2.3,0.15,-,12.8,32,-,11.8,3.29,8.51,1.91,30.41,74.03
2313,高雄市,2014/07/03,橋頭,-,-,-,-,-,1,-,-,-,-,-,-
2314,高雄市,2014/07/03,橋頭,3,0.17,-,17.1,26,-,10.17,3.98,6.18,2.6,30.97,73.92
2315,高雄市,2014/07/03,美濃,-,-,-,-,-,6,-,-,-,-,-,-
2316,高雄市,2014/07/03,美濃,1.5,0.17,-,19.1,23,-,7.83,1.94,5.9,1.31,32.02,64.99
2317,高雄市,2014/07/02,左營,-,-,-,-,-,6,-,-,-,-,-,-
2318,高雄市,2014/07/02,左營,3.4,0.17,-,19,29,-,9.16,2.67,6.5,1.63,30.69,71.83
2319,高雄市,2014/07/02,楠梓,1.8,0.16,-,20.5,40,-,6.88,2.81,4.08,1.98,32.12,71.32
2320,高雄市,2014/07/02,前金,-,-,-,-,-,8,-,-,-,-,-,-
2321,高雄市,2014/07/02,前金,4,0.16,-,23.3,17,-,8.65,1.08,7.56,2.15,30.76,74.26
2322,高雄市,2014/07/02,前鎮,-,-,-,-,-,9,-,-,-,-,-,-
2323,高雄市,2014/07/02,前鎮,6.7,0.14,-,17.5,23,-,13.6,3.4,10.19,1.56,30.57,75.68
2324,高雄市,2014/07/02,復興,-,-,-,-,-,7,-,-,-,-,-,-
2325,高雄市,2014/07/02,復興,-,0.33,-,11.2,18,-,17.29,3.79,13.5,0.81,30.95,73.87
2326,高雄市,2014/07/02,小港,-,-,-,-,-,10,-,-,-,-,-,-
2327,高雄市,2014/07/02,小港,9.3,0.13,-,15.7,27,-,17.61,5.17,12.44,2.54,31.28,71.97
2328,高雄市,2014/07/02,鳳山,-,-,-,-,-,7,-,-,-,-,-,-
2329,高雄市,2014/07/02,鳳山,3.3,0.38,-,19.5,37,-,13.68,2.26,11.42,1.9,31.54,68.54
2330,高雄市,2014/07/02,林園,-,-,-,-,-,7,-,-,-,-,-,-
2331,高雄市,2014/07/02,林園,3,0.07,-,23.1,15,-,4.56,0.5,4.06,2.38,30.34,72.23
2332,高雄市,2014/07/02,大寮,-,-,-,-,-,5,-,-,-,-,-,-
2333,高雄市,2014/07/02,大寮,4.6,0.21,-,15.8,27,-,14.81,3.6,11.21,1.64,30.78,74.09
2334,高雄市,2014/07/02,仁武,-,-,-,-,-,11,-,-,-,-,-,-
2335,高雄市,2014/07/02,仁武,3.6,0.18,-,15.3,37,-,14.65,4.05,10.61,1.83,30.42,73.3
2336,高雄市,2014/07/02,橋頭,-,-,-,-,-,2,-,-,-,-,-,-
2337,高雄市,2014/07/02,橋頭,2.7,0.2,-,18.7,25,-,12.07,4.65,7.42,2.59,30.85,74.43
2338,高雄市,2014/07/02,美濃,-,-,-,-,-,6,-,-,-,-,-,-
2339,高雄市,2014/07/02,美濃,2.6,0.15,-,22.1,20,-,6.58,1.67,4.91,1.29,31.73,66.82
2340,高雄市,2014/07/01,左營,-,-,-,-,-,8,-,-,-,-,-,-
2341,高雄市,2014/07/01,左營,3.6,0.16,-,21.6,29,-,7.59,1.87,5.71,1.73,30.69,72.78
2342,高雄市,2014/07/01,楠梓,-,-,-,-,-,8,-,-,-,-,-,-
2343,高雄市,2014/07/01,楠梓,4.3,0.22,-,18.6,38,-,12.44,4,8.44,1.72,31.11,76.24
2344,高雄市,2014/07/01,前金,-,-,-,-,-,5,-,-,-,-,-,-
2345,高雄市,2014/07/01,前金,3.9,0.15,-,22.6,25,-,7.52,1.92,5.6,2.28,30.8,74.54
2346,高雄市,2014/07/01,前鎮,-,-,-,-,-,9,-,-,-,-,-,-
2347,高雄市,2014/07/01,前鎮,5.5,0.13,-,18.2,21,-,10.86,2.66,8.19,1.59,30.42,76.77
2348,高雄市,2014/07/01,復興,-,-,-,-,-,5,-,-,-,-,-,-
2349,高雄市,2014/07/01,復興,5.4,0.29,-,12.7,16,-,13.31,3.64,9.66,0.8,30.92,74.33
2350,高雄市,2014/07/01,小港,-,-,-,-,-,7,-,-,-,-,-,-
2351,高雄市,2014/07/01,小港,7.3,0.13,-,17.3,29,-,14.54,4.57,9.97,2.08,31.18,73.39
2352,高雄市,2014/07/01,鳳山,-,-,-,-,-,9,-,-,-,-,-,-
2353,高雄市,2014/07/01,鳳山,5.3,0.44,-,18.9,41,-,15.97,2.75,13.21,1.56,31.61,69.65
2354,高雄市,2014/07/01,林園,-,-,-,-,-,8,-,-,-,-,-,-
2355,高雄市,2014/07/01,林園,1.9,0.12,-,25.2,16,-,2.92,0.65,2.24,2.1,30.36,72.12
2356,高雄市,2014/07/01,大寮,-,-,-,-,-,4,-,-,-,-,-,-
2357,高雄市,2014/07/01,大寮,10.7,0.26,-,16.6,26,-,14.93,3.43,11.49,1.47,30.73,75.24
2358,高雄市,2014/07/01,仁武,-,-,-,-,-,13,-,-,-,-,-,-
2359,高雄市,2014/07/01,仁武,3.5,0.21,-,18.8,39,-,13.42,2.77,10.64,1.93,30.54,74.33
2360,高雄市,2014/07/01,橋頭,-,-,-,-,-,2,-,-,-,-,-,-
2361,高雄市,2014/07/01,橋頭,2.4,0.21,-,22.3,24,-,9.8,2.59,7.21,2.54,30.76,76.42
2362,高雄市,2014/07/01,美濃,-,-,-,-,-,7,-,-,-,-,-,-
2363,高雄市,2014/07/01,美濃,1.5,0.18,-,24.3,29,-,6.31,0.98,5.32,1.23,31.32,68.64
2364,基隆市,2014/07/31,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2365,基隆市,2014/07/31,基隆,6.8,0.23,-,15.2,22,-,16.99,5.62,11.37,2.04,30.43,79.37
2366,基隆市,2014/07/30,基隆,-,-,-,-,-,12,-,-,-,-,-,-
2367,基隆市,2014/07/30,基隆,5.6,0.15,-,11.7,22,-,10.14,2.56,7.59,0.92,29.91,87.11
2368,基隆市,2014/07/29,基隆,-,-,-,-,-,8,-,-,-,-,-,-
2369,基隆市,2014/07/29,基隆,1,0.18,-,13.2,15,-,5.31,1.97,3.34,1.79,30.08,80.45
2370,基隆市,2014/07/28,基隆,-,-,-,-,-,8,-,-,-,-,-,-
2371,基隆市,2014/07/28,基隆,1.1,0.19,-,12.5,15,-,5.58,2.29,3.29,1.82,30.02,77.79
2372,基隆市,2014/07/27,基隆,-,-,-,-,-,12,-,-,-,-,-,-
2373,基隆市,2014/07/27,基隆,1.7,0.22,-,17.4,19,-,7.73,2.4,5.33,1.78,30.26,73.48
2374,基隆市,2014/07/26,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2375,基隆市,2014/07/26,基隆,2.7,0.29,-,16.5,23,-,13.23,3.41,9.82,1.28,29.66,80.19
2376,基隆市,2014/07/25,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2377,基隆市,2014/07/25,基隆,3.6,0.31,-,26.2,36,-,15.47,2.75,12.72,1,29.22,84.98
2378,基隆市,2014/07/24,基隆,-,-,-,-,-,16,-,-,-,-,-,-
2379,基隆市,2014/07/24,基隆,3.3,0.39,-,17.6,34,-,17.56,5.21,12.34,0.87,29.55,83.26
2380,基隆市,2014/07/23,基隆,-,-,-,-,-,8,-,-,-,-,-,-
2381,基隆市,2014/07/23,基隆,0.7,0.16,-,22.7,18,-,5.69,1.74,3.95,4.17,28.53,84.86
2382,基隆市,2014/07/22,基隆,-,-,-,-,-,6,-,-,-,-,-,-
2383,基隆市,2014/07/22,基隆,0.5,0.1,-,14.9,21,-,4.51,1.79,2.72,3.07,29.04,89.4
2384,基隆市,2014/07/21,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2385,基隆市,2014/07/21,基隆,0.5,0.12,-,10.9,13,-,6.93,3.02,3.9,2.25,30.98,73.26
2386,基隆市,2014/07/20,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2387,基隆市,2014/07/20,基隆,0.6,0.13,-,14.1,7,-,5.29,1.93,3.37,2.22,31.14,71.03
2388,基隆市,2014/07/19,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2389,基隆市,2014/07/19,基隆,1.3,0.16,-,11.4,8,-,8.47,3.76,4.71,1.96,30.52,72.31
2390,基隆市,2014/07/18,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2391,基隆市,2014/07/18,基隆,1,0.15,-,8.6,10,-,6.66,3.11,3.55,2.08,31.4,69.25
2392,基隆市,2014/07/17,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2393,基隆市,2014/07/17,基隆,0.5,0.12,-,9.8,10,-,4.9,1.87,3.03,1.67,31.08,71.45
2394,基隆市,2014/07/16,基隆,-,-,-,-,-,4,-,-,-,-,-,-
2395,基隆市,2014/07/16,基隆,1.2,0.13,-,10.1,10,-,6.28,2.67,3.61,1.93,31.03,69.33
2396,基隆市,2014/07/15,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2397,基隆市,2014/07/15,基隆,3.2,0.3,-,31,30,-,12.86,2.52,10.34,1.28,30.67,78.27
2398,基隆市,2014/07/14,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2399,基隆市,2014/07/14,基隆,3.6,0.33,-,27.3,29,-,14.86,3.25,11.6,1.24,30.94,77.89
2400,基隆市,2014/07/13,基隆,-,-,-,-,-,16,-,-,-,-,-,-
2401,基隆市,2014/07/13,基隆,5.8,0.31,-,22.7,26,-,17.57,4.24,13.32,1.17,31.36,75.76
2402,基隆市,2014/07/12,基隆,-,-,-,-,-,17,-,-,-,-,-,-
2403,基隆市,2014/07/12,基隆,2.2,0.34,-,25.2,28,-,15.44,3.3,12.14,1.22,30.52,80.47
2404,基隆市,2014/07/11,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2405,基隆市,2014/07/11,基隆,3.4,0.39,-,23,32,-,18.84,3.94,14.9,1.27,30.35,83.43
2406,基隆市,2014/07/10,基隆,-,-,-,-,-,28,-,-,-,-,-,-
2407,基隆市,2014/07/10,基隆,2.3,0.51,-,27.9,41,-,20.54,3.17,17.36,1.23,30.33,84.04
2408,基隆市,2014/07/09,基隆,-,-,-,-,-,23,-,-,-,-,-,-
2409,基隆市,2014/07/09,基隆,3.7,0.38,-,31.2,38,-,18.69,2.79,15.9,1.69,31.56,72.96
2410,基隆市,2014/07/08,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2411,基隆市,2014/07/08,基隆,4.9,0.25,-,18.8,31,-,12.7,2.83,9.86,2.18,29.57,83.07
2412,基隆市,2014/07/07,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2413,基隆市,2014/07/07,基隆,1.6,0.22,-,12.6,18,-,9.2,2.63,6.57,1.55,30.77,79.55
2414,基隆市,2014/07/06,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2415,基隆市,2014/07/06,基隆,5.9,0.26,-,23.3,23,-,14.77,4.28,10.49,1.59,31.7,74.39
2416,基隆市,2014/07/05,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2417,基隆市,2014/07/05,基隆,3,0.22,-,27.7,22,-,11.43,2.76,8.67,1.11,31.12,73.19
2418,基隆市,2014/07/04,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2419,基隆市,2014/07/04,基隆,2.8,0.26,-,22.6,22,-,11.49,3.42,8.07,1.2,30.49,76.31
2420,基隆市,2014/07/03,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2421,基隆市,2014/07/03,基隆,1.7,0.32,-,28.1,32,-,11.64,2.18,9.47,1.28,30.51,78.88
2422,基隆市,2014/07/02,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2423,基隆市,2014/07/02,基隆,2.6,0.4,-,31.7,31,-,16,2.43,13.57,1,30.05,80.44
2424,基隆市,2014/07/01,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2425,基隆市,2014/07/01,基隆,2.5,0.42,-,33.8,31,-,17.61,2.71,14.91,1.29,29.2,84.55
2426,新竹市,2014/07/31,新竹,-,-,-,-,-,11,-,-,-,-,-,-
2427,新竹市,2014/07/31,新竹,0.6,0.34,-,25.7,30,-,12.16,2.66,9.49,1.56,30,76.46
2428,新竹市,2014/07/30,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2429,新竹市,2014/07/30,新竹,2.4,0.22,-,15.5,20,-,12.64,2.79,9.85,2.54,30.59,68.02
2430,新竹市,2014/07/29,新竹,-,-,-,-,-,11,-,-,-,-,-,-
2431,新竹市,2014/07/29,新竹,2.9,0.32,-,18.2,29,-,16.98,3.28,13.7,2,30.92,64.21
2432,新竹市,2014/07/28,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2433,新竹市,2014/07/28,新竹,2.1,0.28,-,25.8,29,-,12.91,2.58,10.33,1.53,30.28,72.32
2434,新竹市,2014/07/27,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2435,新竹市,2014/07/27,新竹,1.7,0.27,-,26.6,28,-,11.23,1.45,9.78,1.53,30.27,70.86
2436,新竹市,2014/07/26,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2437,新竹市,2014/07/26,新竹,3.3,0.34,-,25.1,29,-,16.35,3.86,12.49,1.4,29.68,70.42
2438,新竹市,2014/07/25,新竹,-,-,-,-,-,4,-,-,-,-,-,-
2439,新竹市,2014/07/25,新竹,2.7,0.33,-,18.9,20,-,15.83,2.58,13.25,2,29.38,71.9
2440,新竹市,2014/07/24,新竹,-,-,-,-,-,7,-,-,-,-,-,-
2441,新竹市,2014/07/24,新竹,2,0.29,-,21.9,24,-,11.7,2.35,9.35,2.98,30.69,61.91
2442,新竹市,2014/07/23,新竹,-,-,-,-,-,1,-,-,-,-,-,-
2443,新竹市,2014/07/23,新竹,0.8,0.23,-,13.5,8,-,10.82,2.53,8.29,2.3,27.14,81.38
2444,新竹市,2014/07/22,新竹,-,-,-,-,-,1,-,-,-,-,-,-
2445,新竹市,2014/07/22,新竹,1.9,0.19,-,14,26,-,9.43,2.45,6.97,4.66,30.71,63.62
2446,新竹市,2014/07/21,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2447,新竹市,2014/07/21,新竹,2.2,0.27,-,26,25,-,12.91,2.19,10.72,2.08,31.8,56.64
2448,新竹市,2014/07/20,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2449,新竹市,2014/07/20,新竹,1.6,0.28,-,26.9,24,-,9.32,1.29,8.01,1.84,31.11,63.31
2450,新竹市,2014/07/19,新竹,-,-,-,-,-,11,-,-,-,-,-,-
2451,新竹市,2014/07/19,新竹,2.6,0.31,-,20.4,28,-,14.48,2.04,12.44,1.53,30.33,70.5
2452,新竹市,2014/07/18,新竹,-,-,-,-,-,26,-,-,-,-,-,-
2453,新竹市,2014/07/18,新竹,3.4,0.41,-,35.4,44,-,16.92,1.75,15.17,1.74,30.89,68.15
2454,新竹市,2014/07/17,新竹,-,-,-,-,-,20,-,-,-,-,-,-
2455,新竹市,2014/07/17,新竹,3.5,0.33,-,37.3,37,-,13.84,1.85,11.99,1.53,30.68,68.02
2456,新竹市,2014/07/16,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2457,新竹市,2014/07/16,新竹,2.9,0.29,-,32.4,29,-,13.49,1.97,11.52,1.54,30.17,68.62
2458,新竹市,2014/07/15,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2459,新竹市,2014/07/15,新竹,2.7,0.35,-,11.7,23,-,15.49,3.63,11.86,1.74,30.85,68.57
2460,新竹市,2014/07/14,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2461,新竹市,2014/07/14,新竹,2.7,0.31,-,14,18,-,12.99,2.47,10.52,2.37,31.33,66.78
2462,新竹市,2014/07/13,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2463,新竹市,2014/07/13,新竹,1.9,0.29,-,15.5,18,-,13.64,3.77,9.86,2.86,31.37,65.27
2464,新竹市,2014/07/12,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2465,新竹市,2014/07/12,新竹,2.8,0.31,-,19.4,21,-,12.21,2.66,9.55,2.95,30.85,70.13
2466,新竹市,2014/07/11,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2467,新竹市,2014/07/11,新竹,3.9,0.39,-,15.1,21,-,16.98,4.3,12.67,2.66,30.63,71.82
2468,新竹市,2014/07/10,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2469,新竹市,2014/07/10,新竹,2.3,0.39,-,14.6,26,-,16.8,4.34,12.45,2.58,30.7,71.46
2470,新竹市,2014/07/09,新竹,-,-,-,-,-,14,-,-,-,-,-,-
2471,新竹市,2014/07/09,新竹,2.2,0.37,-,27.1,37,-,14.37,2.02,12.35,3.13,31.3,67.48
2472,新竹市,2014/07/08,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2473,新竹市,2014/07/08,新竹,1.2,0.33,-,21.3,31,-,12.63,2.74,9.89,2.01,29.36,74.53
2474,新竹市,2014/07/07,新竹,-,-,-,-,-,10,-,-,-,-,-,-
2475,新竹市,2014/07/07,新竹,2.3,0.24,-,20.2,31,-,12.33,2.17,10.16,3.12,31.85,65.95
2476,新竹市,2014/07/06,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2477,新竹市,2014/07/06,新竹,1.4,0.26,-,31.7,30,-,9.86,1.07,8.79,1.6,31.32,67.71
2478,新竹市,2014/07/05,新竹,-,-,-,-,-,15,-,-,-,-,-,-
2479,新竹市,2014/07/05,新竹,1.5,0.34,-,20.9,30,-,16.43,2.55,13.88,1.59,31.53,62.92
2480,新竹市,2014/07/04,新竹,-,-,-,-,-,11,-,-,-,-,-,-
2481,新竹市,2014/07/04,新竹,1.4,0.3,-,21,27,-,14.84,2.77,12.07,1.76,30.53,69.22
2482,新竹市,2014/07/03,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2483,新竹市,2014/07/03,新竹,1,0.37,-,12.1,23,-,13.08,3.41,9.67,2.24,30.9,66.49
2484,新竹市,2014/07/02,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2485,新竹市,2014/07/02,新竹,1.4,0.36,-,10.8,26,-,17.24,5.09,12.15,2.45,30.27,70
2486,新竹市,2014/07/01,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2487,新竹市,2014/07/01,新竹,4,0.36,-,12.2,24,-,15.68,3.35,12.33,1.85,29.83,73.96
2488,嘉義市,2014/07/31,嘉義,-,-,-,-,-,23,-,-,-,-,-,-
2489,嘉義市,2014/07/31,嘉義,3.5,0.29,-,30.5,54,-,15.71,5.94,9.78,2.92,31.62,73.7
2490,嘉義市,2014/07/30,嘉義,-,-,-,-,-,22,-,-,-,-,-,-
2491,嘉義市,2014/07/30,嘉義,4.6,0.29,-,29.4,48,-,13.56,3,10.57,1.87,31.02,73
2492,嘉義市,2014/07/29,嘉義,-,-,-,-,-,22,-,-,-,-,-,-
2493,嘉義市,2014/07/29,嘉義,3,0.27,-,40.1,48,-,13.06,3.41,9.65,1.62,30.23,71.59
2494,嘉義市,2014/07/28,嘉義,-,-,-,-,-,25,-,-,-,-,-,-
2495,嘉義市,2014/07/28,嘉義,2.5,0.25,-,35.8,42,-,11.12,3.61,7.5,1.49,29.46,76.02
2496,嘉義市,2014/07/27,嘉義,-,-,-,-,-,17,-,-,-,-,-,-
2497,嘉義市,2014/07/27,嘉義,2.2,0.28,-,24.5,37,-,13.41,5.44,7.97,2.57,29.98,72.58
2498,嘉義市,2014/07/26,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2499,嘉義市,2014/07/26,嘉義,1.8,0.22,-,26.1,28,-,11.78,4.33,7.46,2.3,29.73,72.45
2500,嘉義市,2014/07/25,嘉義,-,-,-,-,-,9,-,-,-,-,-,-
2501,嘉義市,2014/07/25,嘉義,2,0.21,-,21.2,22,-,11.53,4.21,7.31,2.03,28.86,77.21
2502,嘉義市,2014/07/24,嘉義,-,-,-,-,-,10,-,-,-,-,-,-
2503,嘉義市,2014/07/24,嘉義,2.6,0.14,-,18.9,24,-,8.96,3.74,5.23,3.11,28.7,77.49
2504,嘉義市,2014/07/23,嘉義,-,-,-,-,-,7,-,-,-,-,-,-
2505,嘉義市,2014/07/23,嘉義,1.7,0.13,-,19.7,28,-,9.63,4.61,5.02,4.19,26.16,94.97
2506,嘉義市,2014/07/22,嘉義,-,-,-,-,-,32,-,-,-,-,-,-
2507,嘉義市,2014/07/22,嘉義,2.9,0.42,-,39.8,57,-,16.52,4.62,11.9,1.62,29.46,78.34
2508,嘉義市,2014/07/21,嘉義,-,-,-,-,-,14,-,-,-,-,-,-
2509,嘉義市,2014/07/21,嘉義,2.8,0.29,-,24.8,33,-,12.46,2.89,9.57,1.56,29.13,79.87
2510,嘉義市,2014/07/20,嘉義,-,-,-,-,-,13,-,-,-,-,-,-
2511,嘉義市,2014/07/20,嘉義,2.2,0.23,-,23.9,-,-,8.85,2.18,6.66,1.53,29.47,78.64
2512,嘉義市,2014/07/19,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2513,嘉義市,2014/07/19,嘉義,3.8,0.24,-,26.1,-,-,10.01,2.46,7.56,1.8,29.47,73.19
2514,嘉義市,2014/07/18,嘉義,-,-,-,-,-,14,-,-,-,-,-,-
2515,嘉義市,2014/07/18,嘉義,2.1,0.28,-,25.3,34,-,10.94,2.53,8.38,1.67,28.55,76.47
2516,嘉義市,2014/07/17,嘉義,-,-,-,-,-,25,-,-,-,-,-,-
2517,嘉義市,2014/07/17,嘉義,3.1,0.3,-,35.4,49,-,11.72,1.81,9.9,1.7,30.59,69.42
2518,嘉義市,2014/07/16,嘉義,-,-,-,-,-,19,-,-,-,-,-,-
2519,嘉義市,2014/07/16,嘉義,3.8,0.28,-,30.8,42,-,14.7,3.94,10.76,2.35,31.6,64.94
2520,嘉義市,2014/07/15,嘉義,-,-,-,-,-,9,-,-,-,-,-,-
2521,嘉義市,2014/07/15,嘉義,2.4,0.19,-,19,28,-,11.44,4.05,7.39,1.8,31.12,69.33
2522,嘉義市,2014/07/14,嘉義,-,-,-,-,-,6,-,-,-,-,-,-
2523,嘉義市,2014/07/14,嘉義,1.9,0.15,-,17.6,20,-,7.37,2.53,4.84,2.2,31.29,68.53
2524,嘉義市,2014/07/13,嘉義,-,-,-,-,-,14,-,-,-,-,-,-
